lat,lon,aod,d2m,t2m,u10,v10,sp,tp,PM25,date,timestamp,month,dayofyear
28.849399,78.742362,1.2044198513031006,297.4340515136719,302.1460266113281,2.189608097076416,-0.5906621217727661,98113.8984375,3.046270285267383e-05,33.564316,2023-08-30,2023-08-07,8,242
28.999264,77.7590354,0.8848892450332642,296.9877014160156,302.0102844238281,1.9932986497879028,-0.8717899918556213,97913.1015625,2.589736141089816e-05,36.211105,2023-08-30,2023-08-07,8,242
25.196024,75.855668,0.8602696657180786,293.98394775390625,301.9770202636719,2.6571574211120605,0.5575515627861023,97739.5625,6.765317266399506e-07,37.448677,2023-08-30,2023-08-07,8,242
24.588397,76.172782,1.1327152252197266,294.51812744140625,300.5127258300781,2.455538272857666,0.4960688352584839,97067.1015625,8.161882760759909e-06,34.646164,2023-08-30,2023-08-07,8,242
28.194909,76.862296,1.2010548114776611,293.84063720703125,303.6232604980469,2.47844672203064,-0.033797699958086,97474.7265625,8.094005465864029e-07,43.04802,2023-08-30,2023-08-07,8,242
30.9028,75.8086,0.5335869193077087,297.1069030761719,302.9573059082031,0.2811608016490936,-0.7703495621681213,97821.9765625,4.5374108594842255e-05,40.651546,2023-08-30,2023-08-07,8,242
30.349388,76.366642,0.7416906952857971,297.2006530761719,302.0192565917969,0.9771854281425476,-1.4288578033447266,97693.7265625,0.0001545642589917,36.458714,2023-08-30,2023-08-07,8,242
30.736056,76.209694,0.4582188725471496,297.23638916015625,301.9505615234375,0.7163007855415344,-1.4344730377197266,97408.6015625,0.0001469637354603,30.342922,2023-08-30,2023-08-07,8,242
19.0632143,72.8456324,1.0579745769500732,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,27.630596,2023-08-30,2023-08-07,8,242
22.9682591,76.064118,1.064283013343811,293.51446533203125,298.1937255859375,2.23186469078064,-0.8123011589050293,94857.0625,3.673857281683013e-05,38.693302,2023-08-30,2023-08-07,8,242
26.181742,91.78063,0.5705929398536682,298.8896179199219,303.1822509765625,-0.0956295728683471,0.070124827325344,99469.3515625,0.0002879086823668,33.612946,2023-08-30,2023-08-07,8,242
26.2028636,91.70046436,0.4662644863128662,298.98785400390625,303.2257080078125,-0.0539425611495971,0.0559646673500537,99558.9375,0.0002603474422357,32.64818,2023-08-30,2023-08-07,8,242
28.7762,77.051074,0.9975298047065736,296.1823425292969,303.3089599609375,1.2854129076004028,-0.6059208512306213,98064.8515625,4.869346867053537e-06,39.599274,2023-08-30,2023-08-07,8,242
30.735567,76.775714,0.9556992650032043,296.5397033691406,301.0695495605469,1.1970340013504028,-2.061466932296753,96494.8125,0.0001574547641212,43.48402,2023-08-30,2023-08-07,8,242
28.623763,77.287209,1.1267411708831787,296.1828308105469,303.1113586425781,1.5317507982254028,-0.4936975538730621,97995.6015625,1.026667177939089e-05,37.15928,2023-08-30,2023-08-07,8,242
28.563262,77.186937,0.8084751963615417,295.8683166503906,303.3066711425781,1.504488468170166,-0.5111536383628845,97905.4765625,3.328938646518509e-06,43.481815,2023-08-30,2023-08-07,8,242
28.60909,77.0325413,0.8526260256767273,295.33795166015625,303.7332763671875,1.5088623762130735,-0.4386031627655029,98119.6015625,6.926746323188127e-07,42.560116,2023-08-30,2023-08-07,8,242
28.628624,77.24106,0.8009630441665649,295.8683166503906,303.3066711425781,1.504488468170166,-0.5111536383628845,97905.4765625,3.328938646518509e-06,37.15928,2023-08-30,2023-08-07,8,242
28.6811736,77.3025234,0.9653690457344056,296.4156799316406,303.0669250488281,1.464307188987732,-0.5294845104217529,98052.0234375,1.45631738632801e-05,44.93598,2023-08-30,2023-08-07,8,242
28.6514781,77.1473105,0.8003267049789429,295.9377136230469,303.6051940917969,1.374483585357666,-0.5585372447967529,98097.3515625,2.220664100605063e-06,49.31542,2023-08-30,2023-08-07,8,242
28.5512005,77.2735737,0.7531052827835083,296.1828308105469,303.1113586425781,1.5317507982254028,-0.4936975538730621,97995.6015625,1.026667177939089e-05,47.086056,2023-08-30,2023-08-07,8,242
28.56789,77.250515,0.7704207301139832,296.1828308105469,303.1113586425781,1.5317507982254028,-0.4936975538730621,97995.6015625,1.026667177939089e-05,47.086056,2023-08-30,2023-08-07,8,242
28.6573814,77.1585447,1.019395112991333,296.16046142578125,303.5241394042969,1.4068728685379028,-0.5486495494842529,98048.7265625,5.759691248385934e-06,49.31542,2023-08-30,2023-08-07,8,242
28.699793,77.165453,1.0147712230682373,296.16046142578125,303.5241394042969,1.4068728685379028,-0.5486495494842529,98048.7265625,5.759691248385934e-06,41.68961,2023-08-30,2023-08-07,8,242
10.5324,76.2159,1.365382194519043,297.2765197753906,300.2269287109375,1.924227237701416,-1.014225721359253,100769.3515625,0.0015822221757844,21.895544,2023-08-30,2023-08-07,8,242
23.10844,77.511428,0.5114655494689941,294.2011413574219,299.4350280761719,1.603243350982666,-1.203617811203003,95848.3125,0.0001125432900153,33.45726,2023-08-30,2023-08-07,8,242
28.674045,77.131023,0.9776817560195924,295.9377136230469,303.6051940917969,1.374483585357666,-0.5585372447967529,98097.3515625,2.220664100605063e-06,41.68961,2023-08-30,2023-08-07,8,242
28.422681,77.148944,0.6058714985847473,295.0775451660156,303.2713623046875,1.9367800951004028,-0.3012944459915161,97711.1875,7.659387506464554e-07,40.970562,2023-08-30,2023-08-07,8,242
26.10887,91.589544,0.4963689744472503,298.01007080078125,302.6503601074219,-0.0274126138538122,0.2119094878435135,98449.2265625,0.0001556245697429,29.799429,2023-08-30,2023-08-07,8,242
30.649961,76.331442,0.6290327906608582,297.1249084472656,301.9757995605469,0.7501142621040344,-1.4383386373519895,97483.1015625,0.0001520459627499,40.236427,2023-08-30,2023-08-07,8,242
24.041198,74.780702,0.7486333250999451,293.8007507324219,298.2734069824219,2.1981937885284424,0.7486526966094971,95467.5625,3.430502329138108e-05,38.085163,2023-08-30,2023-08-07,8,242
19.10078,72.87462,1.346467137336731,297.1086120605469,300.4128112792969,1.2514773607254028,0.3782303035259247,100816.3125,0.0006894020480103,39.48254,2023-08-30,2023-08-07,8,242
21.14472,79.107595,0.5058465003967285,295.21954345703125,300.6933898925781,0.5288007855415344,-1.3380578756332395,97267.8125,0.000221254711505,25.65081,2023-08-30,2023-08-07,8,242
19.008751,73.01662,1.0882586240768433,296.8990783691406,300.4206237792969,0.9521406292915344,0.3465327024459839,100810.8984375,0.0008498923853039,31.96047,2023-08-30,2023-08-07,8,242
21.121801,79.04952,0.6054115295410156,294.9086608886719,300.7703857421875,0.6355919241905212,-1.3812299966812134,97131.8984375,0.0002125307073583,25.858498,2023-08-30,2023-08-07,8,242
26.699557,77.898881,0.6579548120498657,296.3793029785156,302.4744873046875,2.8036015033721924,0.2834427058696747,98613.1015625,2.7158685043104924e-05,28.558744,2023-08-30,2023-08-07,8,242
25.16409,75.858137,1.7759888172149658,293.98394775390625,301.9770202636719,2.6571574211120605,0.5575515627861023,97739.5625,6.765317266399506e-07,37.448677,2023-08-30,2023-08-07,8,242
17.37206,78.50864,0.4895130097866058,292.6054382324219,299.4653015136719,1.350191593170166,-2.189905166625977,94790.9765625,6.566625233972445e-05,26.071281,2023-08-30,2023-08-07,8,242
17.5184,78.278777,0.3315551280975342,292.5560607910156,298.9754638671875,1.1240359544754028,-2.154260635375977,94465.8125,8.141243597492576e-05,24.007456,2023-08-30,2023-08-07,8,242
26.4703136,80.3229863,0.5127621293067932,297.6835632324219,303.0367431640625,2.7500126361846924,0.0320999212563037,99065.8125,0.0003422611334826,41.362057,2023-08-30,2023-08-07,8,242
28.5447608,77.3231257,0.7322433590888977,295.99615478515625,303.0618896484375,1.5939253568649292,-0.4461512267589569,97910.9375,2.839683475031052e-06,39.35516,2023-08-30,2023-08-07,8,242
29.2124114,78.9611753,0.8492805361747742,297.3639831542969,301.8676452636719,0.4919762313365936,-0.3537643253803253,97437.8125,4.4425400119507685e-05,43.46862,2023-08-30,2023-08-07,8,242
24.82827,92.79525,0.2884642481803894,298.5846862792969,302.6349792480469,-0.3131995499134063,0.3429519832134247,99255.3125,0.0006789069157093,36.216957,2023-08-30,2023-08-07,8,242
28.815329,77.15301,0.9329811334609984,296.4627990722656,303.1231689453125,1.319307804107666,-0.5955448746681213,98055.7734375,9.046018021763302e-06,38.84549,2023-08-30,2023-08-07,8,242
28.588333,77.221667,0.74931800365448,295.8683166503906,303.3066711425781,1.504488468170166,-0.5111536383628845,97905.4765625,3.328938646518509e-06,37.15928,2023-08-30,2023-08-07,8,242
27.19412,77.96237,0.9049907922744752,296.57110595703125,302.6917724609375,2.5746586322784424,0.0832066908478736,98665.0234375,9.9364755442366e-05,32.611446,2023-08-30,2023-08-07,8,242
24.2613009,80.7231783,0.2646113634109497,295.0946350097656,299.7647705078125,1.752230167388916,-0.3620447814464569,95637.9375,0.0001627362944418,26.354996,2023-08-30,2023-08-07,8,242
19.10861,72.83622,1.2015187740325928,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,27.630596,2023-08-30,2023-08-07,8,242
19.047,72.8746,1.0620360374450684,297.1037292480469,300.3561706542969,1.4492110013961792,0.3798172175884247,100865.7265625,0.0007070482242852,39.48254,2023-08-30,2023-08-07,8,242
19.000083,72.813993,0.5221644043922424,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,25.954138,2023-08-30,2023-08-07,8,242
14.816666,74.141003,0.3832226991653442,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,23.649954,2023-08-30,2023-08-07,8,242
22.76726,75.8871,1.1420977115631104,293.8117370605469,298.3013916015625,2.2911503314971924,-1.036584973335266,95070.2265625,4.972820170223713e-05,36.438316,2023-08-30,2023-08-07,8,242
19.065931,72.862131,1.222551345825195,297.1086120605469,300.4128112792969,1.2514773607254028,0.3782303035259247,100816.3125,0.0006894020480103,39.48254,2023-08-30,2023-08-07,8,242
28.7500499,77.1112615,0.9095770120620728,296.1823425292969,303.3089599609375,1.2854129076004028,-0.6059208512306213,98064.8515625,4.869346867053537e-06,41.68961,2023-08-30,2023-08-07,8,242
28.5627763,77.1180053,0.6777652502059937,295.6298522949219,303.5212707519531,1.4921997785568235,-0.4949386119842529,97998.9375,1.0155333711736605e-06,43.481815,2023-08-30,2023-08-07,8,242
28.530785,77.271255,0.7177342176437378,295.99615478515625,303.0618896484375,1.5939253568649292,-0.4461512267589569,97910.9375,2.839683475031052e-06,47.086056,2023-08-30,2023-08-07,8,242
28.710508,77.249485,0.9241743087768556,296.16046142578125,303.5241394042969,1.4068728685379028,-0.5486495494842529,98048.7265625,5.759691248385934e-06,38.98683,2023-08-30,2023-08-07,8,242
28.639652,77.146275,0.9095185995101928,295.6298522949219,303.5212707519531,1.4921997785568235,-0.4949386119842529,97998.9375,1.0155333711736605e-06,49.31542,2023-08-30,2023-08-07,8,242
19.854616,75.905894,0.6582337617874146,292.48663330078125,298.0241394042969,0.7371748089790344,-2.016789197921753,94649.6484375,2.946680433524307e-05,33.374237,2023-08-30,2023-08-07,8,242
28.611281,77.237738,0.7397605180740356,295.8683166503906,303.3066711425781,1.504488468170166,-0.5111536383628845,97905.4765625,3.328938646518509e-06,37.15928,2023-08-30,2023-08-07,8,242
11.0328,77.0349,0.4780306816101074,294.3070983886719,299.6593933105469,2.591137647628784,1.4915117025375366,95846.8515625,0.0019541827496141,17.484104,2023-08-30,2023-08-07,8,242
30.233011,74.907758,0.8228417634963989,293.89410400390625,305.6031494140625,0.4765547215938568,-0.3795415163040161,98187.2265625,4.611681561073056e-06,34.69819,2023-08-30,2023-08-07,8,242
27.106972,78.000111,0.8673623204231262,296.50079345703125,302.6481628417969,2.6066410541534424,0.1412307769060135,98627.2265625,4.3957275920547545e-05,30.836813,2023-08-30,2023-08-07,8,242
28.757294,77.278792,0.9678245782852172,296.6195983886719,302.9442138671875,1.3749514818191528,-0.5770716071128845,98028.9765625,1.7351243513985537e-05,38.98683,2023-08-30,2023-08-07,8,242
18.9936162,72.8128113,0.8841468691825867,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,25.954138,2023-08-30,2023-08-07,8,242
27.571409,77.655757,0.6793323159217834,296.25299072265625,302.8161926269531,2.4856693744659424,-0.0661056414246559,98502.2265625,1.4803144040342886e-05,30.991796,2023-08-30,2023-08-07,8,242
26.428282,80.327067,0.5721915364265442,297.6430358886719,303.0158386230469,2.7685673236846924,0.0426386594772338,99057.9765625,0.0002303686342202,41.362057,2023-08-30,2023-08-07,8,242
28.5898,77.3101,0.938872456550598,296.1828308105469,303.1113586425781,1.5317507982254028,-0.4936975538730621,97995.6015625,1.026667177939089e-05,40.36126,2023-08-30,2023-08-07,8,242
26.349082,92.68449,0.5721642971038818,298.78521728515625,302.8053894042969,-0.061287123709917,0.1295323818922042,99471.6484375,0.0002130348584614,38.349846,2023-08-30,2023-08-07,8,242
28.695381,77.181665,0.9090452194213868,296.16046142578125,303.5241394042969,1.4068728685379028,-0.5486495494842529,98048.7265625,5.759691248385934e-06,41.68961,2023-08-30,2023-08-07,8,242
28.656756,77.227234,1.0525565147399902,296.16046142578125,303.5241394042969,1.4068728685379028,-0.5486495494842529,98048.7265625,5.759691248385934e-06,37.15928,2023-08-30,2023-08-07,8,242
28.73282,77.170633,0.9250202178955078,296.16046142578125,303.5241394042969,1.4068728685379028,-0.5486495494842529,98048.7265625,5.759691248385934e-06,41.68961,2023-08-30,2023-08-07,8,242
28.636429,77.201067,0.6876206398010254,295.8683166503906,303.3066711425781,1.504488468170166,-0.5111536383628845,97905.4765625,3.328938646518509e-06,37.15928,2023-08-30,2023-08-07,8,242
22.410802,73.097923,0.7959180474281311,295.82501220703125,301.0772705078125,1.0948408842086792,1.249059557914734,100342.6875,0.000102339174191,54.10737,2023-08-30,2023-08-07,8,242
21.170046,72.795405,0.8599447011947632,296.8947448730469,300.6454772949219,2.4922404289245605,1.5387730598449707,100745.6875,0.0006124254432506,36.76528,2023-08-30,2023-08-07,8,242
28.672342,77.31526,1.0472416877746582,296.4156799316406,303.0669250488281,1.464307188987732,-0.5294845104217529,98052.0234375,1.45631738632801e-05,44.93598,2023-08-30,2023-08-07,8,242
26.259242,78.216432,0.643631100654602,296.30474853515625,302.2534484863281,2.85808539390564,0.0854649916291236,98423.9375,5.774333476438187e-05,33.015697,2023-08-30,2023-08-07,8,242
28.822836,77.101981,0.6739847660064697,296.1823425292969,303.3089599609375,1.2854129076004028,-0.6059208512306213,98064.8515625,4.869346867053537e-06,38.84549,2023-08-30,2023-08-07,8,242
24.58434363,80.8549414,0.2958931624889374,295.6564025878906,301.1833190917969,2.310762882232666,-0.4438318908214569,97079.5234375,0.0002333671873202,23.624603,2023-08-30,2023-08-07,8,242
25.4547,78.6039,0.5675815343856812,295.92535400390625,301.9053039550781,2.6661298274993896,0.0687006711959838,98076.6015625,8.90817100298591e-05,33.05186,2023-08-30,2023-08-07,8,242
11.875,75.3732,0.2638602256774902,297.3028869628906,300.2436828613281,1.6004763841629028,-1.489771008491516,100615.3515625,0.0003562945348676,26.84951,2023-08-30,2023-08-07,8,242
28.6245479,77.3577104,0.986449122428894,296.5384826660156,302.9918212890625,1.509676456451416,-0.4803105294704437,98128.8125,1.2548101949505508e-05,40.36126,2023-08-30,2023-08-07,8,242
26.906111,80.948222,0.6499289870262146,298.1237487792969,302.9979248046875,2.3654911518096924,0.0479894094169139,99071.6484375,0.0001037146648741,33.131466,2023-08-30,2023-08-07,8,242
28.47272,77.482,0.7851924300193787,296.7282409667969,302.8471984863281,1.537264347076416,-0.4188481569290161,98146.3515625,6.270366156968521e-06,31.735239,2023-08-30,2023-08-07,8,242
28.685382,77.453839,0.8269113302230835,296.82501220703125,302.7812194824219,1.495374083518982,-0.4906254708766937,98061.6015625,2.662938459252473e-05,43.51229,2023-08-30,2023-08-07,8,242
28.6603346,77.3572563,1.1195944547653198,296.6073913574219,302.9171142578125,1.4958215951919556,-0.5112349987030029,98067.3125,2.193769432778936e-05,40.36126,2023-08-30,2023-08-07,8,242
28.406963,77.849831,1.2977209091186523,297.16827392578125,302.3583679199219,1.796602725982666,-0.2349288910627365,98199.6484375,2.619756014610175e-05,38.33539,2023-08-30,2023-08-07,8,242
17.349694,78.451437,0.4687389433383941,292.60260009765625,299.4746398925781,1.3612185716629028,-2.168034315109253,94791.2734375,6.82748868712224e-05,29.302504,2023-08-30,2023-08-07,8,242
17.460103,78.334361,0.30682373046875,292.5560607910156,298.9754638671875,1.1240359544754028,-2.154260635375977,94465.8125,8.141243597492576e-05,27.379925,2023-08-30,2023-08-07,8,242
28.207266,76.829265,1.1222450733184814,293.72955322265625,303.8631591796875,2.5049564838409424,0.0428624562919139,97563.3125,8.730409604140732e-07,47.2373,2023-08-30,2023-08-07,8,242
26.843698,75.766894,1.4588204622268677,293.46026611328125,302.3827819824219,2.63603949546814,-0.1547083407640457,96534.3515625,0.0001499864883953,39.2274,2023-08-30,2023-08-07,8,242
17.528544,78.286195,0.3672282993793487,292.5560607910156,298.9754638671875,1.1240359544754028,-2.154260635375977,94465.8125,8.141243597492576e-05,35.85219,2023-08-30,2023-08-07,8,242
19.11074,72.86084,1.304579734802246,297.1086120605469,300.4128112792969,1.2514773607254028,0.3782303035259247,100816.3125,0.0006894020480103,39.48254,2023-08-30,2023-08-07,8,242
17.72,83.3,1.1076688766479492,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,45.52809,2023-08-31,2023-08-07,8,243
